DateTime,AddedIPs,RemovedIPs
1520713936,0,256
1520716537,256,0
1520728704,256,0
1520749812,0,256
1520778628,512,0
1520782617,0,256
1520792133,256,0
1520813737,0,256
1520845288,256,0
1520865038,0,256
1520865909,0,256
1520868611,0,256
1520869003,1024,0
1520873110,256,0
1520878529,0,256
1520879685,256,0
1520883910,256,0
1520901618,512,0
1520919124,256,0
1520955011,512,1280
1520963126,0,512
1521021644,0,256
1521040540,0,1280
1521045512,1024,0
1521058534,512,0
1521063909,256,0
1521071109,0,256
1521083726,256,0
1521098130,256,0
1521131535,0,1024
1521138972,1024,0
1521144918,0,256
1521156604,0,256
1521158409,0,256
1521178296,256,0
1521202532,256,0
1521221403,512,0
1521225003,0,512
1521270004,0,256
1521302403,0,256
1521307803,0,1280
1521311435,1024,0
1521323119,256,0
1521333455,256,0
1521394202,1024,0
1521395115,256,0
1521396923,256,0
1521398034,0,768
1521408876,256,0
1521409502,0,256
1521417605,0,256
1521423089,0,256
1521427256,256,0
1521477358,768,0
1521479716,0,768
1521480604,0,256
1521483321,256,0
1521487803,0,256
1521490519,256,0
1521491681,0,256
1521502203,0,256
1521506280,256,0
1521510326,256,0
